213.811 226.111 994.591 1
852.273 92.5445 523.989 1
232.943 424.632 545.122 0
519.059 488.17 29.3035 1
885.66 881.079 19.0952 0
813.394 625.736 353.264 0
930.04 922.559 233.702 1
414.873 273.913 746.402 0
500.024 740.992 174.211 0
833.537 698.2 517.736 0
122.833 62.8579 710.127 0
551.028 739.431 450.248 1
620.51 469.343 574.332 0
95.0785 927.596 421.035 1
850.154 654.737 685.702 1
928.65 432.104 893.712 1
173.096 67.9231 780.972 1
766.124 298.708 73.1134 1
361.566 783.241 530.848 1
522.671 981.096 349.283 1
450.439 923.615 577.084 0
851.211 998.119 570.636 0
652.856 256.338 966.393 1
688.441 860.105 10.1802 1
928.028 791.152 868.171 1
89.8608 941.284 583.108 0
724.525 113.956 364.022 1
95.0523 713.305 390.377 0
636.92 967.461 91.0082 1
965.58 661.644 189.496 1
917.982 155.889 199.942 0
15.9941 210.122 467.96 1
1.2744 336.131 638.174 1
277.415 221.282 542.562 0
335.238 906.584 249.136 1
619.889 639.513 975.781 1
606.975 66.7896 744.94 1
728.434 934.436 190.991 1
90.3255 390.933 252.838 1
601.055 720.799 50.3417 0
56.9299 688.515 693.465 0
909.797 236.027 336.285 1
142.611 585.422 675.326 0
224.935 651.107 19.3097 1
717.897 764.25 404.465 1
698.686 595.457 92.7458 0
986.39 345.584 895.331 0
66.3825 945.673 189.775 1
634.188 883.24 457.658 1
119.267 793.943 789.021 1
379.365 464.347 24.3786 0
115.454 43.6883 436.21 1
807.938 840.675 279.682 1
436.132 372.428 295.636 1
718.012 190.968 9.96683 1
136.64 199.742 907.707 1
82.9813 365.364 314.815 1
159.307 103.836 464.126 0
568.183 488.505 142.972 0
532.193 579.182 516.988 1
419.857 796.67 846.756 0
169.098 142.392 278.51 1
333.36 288.477 671.504 0
488.219 579.211 240.829 1
944.575 555.644 773.448 0
659.479 237.575 642.555 0
726.08 785.527 911.299 0
364.708 428.288 598.405 1
224.958 445.161 640.554 1
587.553 919.065 281.166 0
207.542 952.67 390.913 0
531.881 631.742 266.961 0
187.386 40.4096 580.338 1
277.984 222.893 74.5273 0
8.4195 985.826 262.337 1
414.114 860.742 157.693 1
305.903 798.248 33.1283 0
717.312 314.294 814.368 1
266.964 205.281 620.615 1
837.023 887.576 275.301 0
927.986 855.64 871.274 0
78.5326 945.802 210.034 1
931.628 472.372 460.08 0
333.114 617.773 984.814 1
416.021 17.9427 532.472 1
332.237 346.84 58.1877 1
552.121 678.803 398.047 1
566.379 673.348 413.554 0
528.988 284.828 700.335 1
230.63 910.37 694.473 1
382.741 154.553 508.001 0
772.326 492.815 354.871 1
510.758 887.343 321.681 1
234.183 379.868 442.196 0
58.6713 840.243 175.449 1
513.591 589.003 119.416 1
873.831 819.751 650.1 0
730.121 344.572 266.72 0
499.125 774.72 828.717 1
267.535 183.588 459.798 1
70.9308 781.479 621.287 0
161.347 63.4834 91.4177 0
903.726 266.867 845.069 1
855.869 964.485 459.897 1
784.236 109.997 834.162 1
454.569 100.882 627.219 1
875.602 455.936 225.144 0
639.524 684.943 921.43 0
466.421 542.717 15.5683 1
606.2 106.986 847.787 1
373.853 692.856 927.245 0
657.341 387.141 959.423 0
497.138 793.585 955.934 1
894.467 583.152 905.4 0
39.088 130.545 913.206 0
815.487 834.636 389.067 1
377.353 404.635 909.677 0
511.621 757.465 493.48 1
450.321 420.724 115.196 1
807.866 74.6185 549.239 0
868.204 505.173 256.711 0
88.325 162.111 532.739 0
292.656 445.945 806.025 1
280.58 195.091 390.051 0
599.726 299.729 641.486 0
57.1934 134.966 996.821 1
555.69 112.016 615.177 0
186.635 164.416 668.56 0
669.589 925.271 817.508 0
87.3815 350.248 885.327 0
796.192 691.352 488.18 0
886.443 878.231 734.706 0
177.96 376.191 597.516 0
511.157 594.337 742.668 1
706.353 357.845 430.403 1
522.26 98.9632 947.826 1
24.2338 765.335 949.762 0
115.582 835.089 491.652 0
526.441 979.832 988.547 1
858.064 723.253 899.053 0
99.4441 496.57 271.177 1
90.9067 13.8454 677.448 1
371.69 107.852 690.248 1
206.815 638.074 85.7993 0
403.408 35.5618 342.664 0
870.651 834.316 430.765 0
814.149 419.312 809.975 1
142.565 709.028 708.236 0
205.598 979.414 852.61 0
993.259 530.058 93.7647 0
637.91 784.012 258.9 1
422.086 344.699 75.7734 0
380.261 418.437 344.485 1
252.754 775.25 648.003 1
194.562 457.979 739.115 0
167.007 447.351 579.136 0
426.765 431.746 669.11 1
961.804 762.875 784.974 1
546.887 43.8733 444.439 0
388.572 520.212 794.468 0
938.65 138.953 19.7445 1
914.203 667.748 258.306 0
125.726 997.421 445.892 0
444.773 25.0271 665.338 1
456.773 334.448 291.562 0
97.3229 76.5358 18.2908 1
120.409 462.73 613.183 1
982.942 407.651 277.814 0
546.604 297.559 112.995 0
965.306 371.301 569.572 1
368.722 15.4632 383.766 1
40.4903 49.1044 685.033 0
383.553 976.595 915.84 1
53.1308 934.131 125.085 1
396.86 738.268 682.521 1
145.919 960.336 301.394 1
257.894 414.389 153.33 1
785.69 722.902 314.234 1
738.365 698 967.908 0
747.104 652.941 276.119 1
629.536 191.958 611.532 1
126.089 736.618 856.206 0
474.886 538.728 902.751 0
499.063 204.145 313.329 0
618.534 466.659 980.158 1
189.561 294.392 558.637 0
992.392 526.545 706.782 1
179.486 982.901 870.152 0
174.859 481.684 491.688 0
218.302 347.894 823.897 1
886.622 726.648 313.994 0
930.794 627.323 142.643 0
93.982 122.801 953.552 0
417.193 512.19 211.47 0
38.7346 918.252 149.08 0
901.153 19.2326 27.2415 1
500.917 518.929 376.959 0
866.823 200.856 412.407 1
927.505 726.401 139.13 0
353.724 281.773 407.626 1
404.575 361.179 731.249 0
873.368 942.719 231.353 1
860.971 380.433 130.323 1
399.666 157.565 838.135 1
676.494 215.094 619.802 1
415.951 32.2088 296.763 1
758.61 435.893 201.754 0
717.666 609.38 560.039 0
970.559 291.288 944.009 1
234.007 175.361 756.03 0
555.795 886.353 857.101 0
43.9179 695.236 856.043 0
910.331 475.844 263.729 1
508.053 560.492 669.737 1
996.385 871.49 378.996 1
480.871 939.035 836.292 1
230.323 780.301 295.356 1
955.663 51.3862 559.308 0
937.739 416.41 466.917 0
111.646 322.96 702.069 0
798.805 965.799 348.258 1
526.29 17.9947 573.521 1
889.485 952.517 236.727 1
891.553 73.0193 821.785 0
853.32 117.141 586.207 0
168.528 145.515 320.44 0
561.925 787.358 87.9243 1
110.318 789.994 695.547 1
755.792 43.8055 215.98 0
61.8003 789.501 804.758 0
742.018 41.4851 321.641 0
114.504 143.426 755.447 0
260.568 341.654 776.808 0
487.169 97.248 535.362 1
884.606 623.286 722.664 1
413.28 418.212 904.046 0
462.017 120.026 451.155 1
909.527 255.913 475.103 1
297.398 796.744 285.117 0
940.17 40.5642 379.727 1
382.218 156.535 629.833 1
253.783 165.195 918.48 0
788.481 641.144 133.312 1
59.3557 37.358 370.833 0
157.384 821.988 45.1903 1
77.9008 520.293 718.458 1
317.037 3.57459 787.201 1
44.1387 166.928 457.946 1
323.463 87.7785 295.743 1
252.973 214.223 715.635 0
855.367 848.947 243.216 1
886.305 614.049 436.096 1
436.037 481.286 110.601 1
1.57894 829.059 889.237 0
832.633 676.438 575.824 1
843.367 33.7695 303.129 0
121.548 598.872 744.077 1
813.095 459.712 415.976 0
308.659 659.192 583.185 1
273.241 19.2801 238.654 1
500.566 349.255 223.217 1
178.314 112.454 820.761 0
788.892 396.585 887.72 1
430.355 190.848 799.088 1
789.72 543.165 926.424 1
2.87668 342.4 271.277 1
1.59248 854.462 506.501 1
873.742 745.155 984.113 1
94.4103 207.329 876.453 0
319.783 697.214 283.672 0
93.7986 171.392 740.933 0
362.24 540.021 76.0557 1
83.1862 2.47976 754.775 0
344.88 26.0525 397.599 1
880.514 904.099 621.306 0
649.254 605.419 128.564 0
812.748 5.01609 16.3891 0
702.23 300.061 241.206 0
471.453 982.139 320.181 1
522.161 396.237 985.653 0
398.717 740.429 691.41 0
766.481 89.0087 90.0695 0
993.108 711.376 401.251 0
316.795 529.815 386.027 1
534.831 402.416 262.075 0
702.477 503.281 33.0887 0
485.421 353.27 7.6228 0
749.507 993.276 612.928 1
733.705 304.338 891.821 0
393.347 981.891 147.181 1
693.267 548.432 28.8176 1
78.2465 414.845 139.605 1
817.261 401.68 850.138 1
904.961 883.226 693.668 1
236.497 701.291 397.964 0
694.567 10.8921 134.228 1
315.23 26.0495 928.457 1
7.94026 75.6376 95.0325 1
624.069 123.85 711.269 0
538.695 850.874 315.393 0
252.554 165.531 875.694 0
48.7575 569.361 547.898 0
270.652 945.861 271.258 0
956.754 405.486 393.49 1
431.536 321.947 980.561 0
397.585 75.594 140.683 0
199.444 851.952 723.97 1
702.826 39.3634 94.0945 0
204.894 969.788 112.896 0
539.149 660.793 538.906 1
606.655 810.164 775.021 0
215.651 168.511 835.393 1
490.458 815.954 86.6629 1
891.548 227.346 909.697 0
79.2981 633.667 829.131 1
673.03 923.225 737.504 1
893.013 850.4 131.576 1
511.193 670.482 241.965 0
480.647 16.9852 681.256 1
185.496 516.649 343.484 1
332.603 430.147 563.996 1
657.493 473.693 315.143 0
107.359 144.274 518.915 0
67.4993 256.419 658.314 1
106.819 789.89 392.676 0
460.372 634.64 735.86 1
651.625 417.116 637.316 1
933.765 980.8 513.075 1
410.947 77.0716 490.519 0
550.764 805.662 805.231 0
949.936 324.146 438.513 1
580.565 96.8269 977.948 1
886.717 370.624 305.396 0
5.264 41.256 288.108 1
458.372 925.424 494.011 0
906.224 7.08627 658.506 0
84.1579 149.025 385.611 1
954.687 190.842 293.046 0
514.988 731.559 922.059 1
828.386 900.007 782.938 0
270.631 88.3337 62.192 0
129.59 350.3 932.784 1
275.724 426.795 980.1 1
433.881 638.606 499.119 1
787.631 884.729 152.961 0
75.5712 446.007 646.941 0
177.567 569 686.113 0
469.007 469.05 721.055 1
557.384 783.247 15.5319 0
133.547 948.316 274.936 0
375.111 255.035 591.219 0
893.641 90.338 327.031 0
975.067 479.992 423.59 1
926 70.5313 641.198 0
639.531 327.31 109.519 0
796.36 830.574 848.175 1
613.822 863.707 40.7178 1
812.023 315.653 156.641 0
570.689 747.86 996.126 1
838.198 323.157 145.602 1
803.15 569.192 863.904 0
639.723 505.102 832.716 0
832.412 942.235 387.792 1
772.809 235.968 982.517 1
99.675 23.2344 134 0
338.888 290.641 98.832 0
38.5009 94.958 373.906 1
418.115 519.508 689.964 0
88.6998 553.868 950.414 1
58.9693 783.13 7.67703 0
725.365 395.469 520.153 0
631.437 502.67 884.805 0
525.904 18.8057 642.81 0
309.447 741.642 774.369 1
836.6 148.275 224.646 0
667.783 914.61 475.98 0
468.478 426.394 484.906 0
209.524 492.583 418.829 0
888.052 938.982 433.063 0
441.652 317.868 250.601 0
336.674 893.412 832.348 0
635.054 606.717 994.068 0
754.993 218.715 726.369 0
133.325 202.349 179.259 0
628.744 664.165 129.251 0
156.748 548.079 773.157 0
487.061 206.22 564.289 1
524.088 814.891 896.269 1
708.302 728.618 506.883 1
335.335 500.952 815.01 0
719.666 541.38 513.103 0
743.729 692.362 454.795 0
356.527 584.046 210.74 1
132.125 983.897 558.075 0
190.117 122.365 547.899 1
937.255 444.168 574.968 0
172.786 81.8509 988.914 0
582.802 803.924 598.449 0
345.304 111.553 155.46 0
803.915 610.255 461.505 0
194.301 672.246 673.718 0
656.143 231.793 945.611 0
354.157 493.511 560.465 0
937.679 135.433 936.97 1
217.284 925.884 618.587 1
729.809 217.036 102.555 1
328.589 258.015 164.145 0
868.27 625.65 292.946 0
297.896 966.664 388.996 1
198.456 334.608 800.298 1
828.118 360.763 844.026 1
496.196 780.996 876.263 1
706.881 494.85 513.567 0
711.886 616.122 511.802 0
874.137 675.947 172.978 1
301.597 465.924 804.978 0
432.587 193.975 553.531 1
528.582 353.829 183.657 1
714.592 27.683 122.498 0
808.679 998.761 924.269 0
493.611 437.835 952.249 1
53.9572 464.051 245.97 1
139.997 418.948 670.501 1
884.872 475.48 41.0862 0
669.454 594.617 948.503 0
948.446 132.16 554.738 0
159.843 677.236 873.827 0
675.997 798.096 484.082 0
235.931 436.331 375.103 1
900.382 621.073 217.982 0
40.0215 888.484 481.973 1
363.963 523.059 242.353 0
117.676 190.856 231.455 1
323.016 786.192 729.16 0
463.428 602.987 451.382 1
401.083 935.464 309.032 0
371.795 684.135 926.902 1
305.208 144.884 312.557 0
33.3678 794.53 270.123 1
317.589 512.476 430.749 0
703.332 662.204 501.388 1
448.396 230.548 509.207 0
833.535 960.589 51.2479 0
896.053 360.279 871.631 1
44.4142 798.533 540.026 0
943.417 852.582 694.852 1
647.112 964.975 374.116 0
477.451 804.865 399.967 1
467.069 901.355 207.131 0
131.903 716.338 827.288 1
676.926 878.536 200.056 1
238.816 71.6873 840.827 0
870.22 380.852 632.852 0
233.435 327.704 790.422 0
292.68 164.539 845.249 0
969.404 245.216 950.914 0
146.571 158.044 351.938 1
874.382 179.226 243.912 1
57.7622 443.968 124.287 0
515.655 965.114 579.808 1
345.966 212.66 199.513 0
540.364 989.935 459.948 0
154.474 305.197 603.174 1
550.412 554.088 560.351 0
712.132 912.289 975.457 0
91.5153 219.369 137.823 1
663.337 262.11 445.855 1
227.224 25.6631 564.868 1
238.323 764.381 152.591 0
754.316 612.54 611.731 0
917.736 214.905 32.6687 0
768.993 593.02 165.132 0
505.309 140.589 67.6397 0
359.958 205.462 746.102 1
467.572 191.958 202.287 1
217.621 767.154 267.986 1
531.535 420.578 234.631 0
33.1172 846.362 194.642 1
61.2672 227.31 419.002 1
820.331 584.134 311.386 1
724.723 379.025 922.465 1
584.488 668.567 107.975 0
860.525 310.261 746.856 0
77.4157 14.8418 534.089 0
435.419 768.72 894.802 1
615.082 89.4435 419.39 0
316.754 838.392 506.61 1
422.526 817.996 462.724 1
197.021 385.189 231.93 1
53.756 339.904 833.569 1
650.166 580.424 992.426 1
595.266 526.516 336.532 0
295.236 231.334 499.222 1
320.778 918.612 586.667 1
757.004 93.2771 774.616 0
911.273 237.341 326.78 1
622.53 558.709 889.802 1
898.614 723.371 590.566 0
303.795 582.993 276.361 1
109.508 612.894 929.747 1
844.228 428.968 315.062 1
347.58 901.729 802.537 0
995.006 577.153 284.115 0
814.494 610.895 14.5728 0
169.604 904.375 113.309 0
627.746 703.875 616.998 0
286.868 893.359 830.603 1
506.253 760.349 801.12 0
189.318 116.182 515.486 0
17.9111 318.023 641.482 0
895.176 925.597 919.197 1
536.491 933.769 146.693 1
838.145 260.002 774.313 1
963.877 391.311 397.433 1
284.67 228.035 647.121 0
988.385 448.241 141.403 1
564.423 656.889 714.6 0
974.912 356.083 595.251 0
281.679 514.448 579.759 1
448.217 726.452 524.266 1
986.454 298.579 752.253 1
689.89 149.686 201.077 1
377.721 848.198 765.482 0
296.438 906.885 543.809 1
563.775 258.409 443.195 0
614.492 38.4459 408.775 1
552.894 988.534 714.341 1
714.986 238.607 287.474 0
537.186 39.7268 651.771 1
189.413 852.848 201.635 1
701.045 967.118 933.24 0
874.003 477.048 858.345 1
735.458 301.539 976.465 0
339.985 385.24 246.12 0
373.774 960.461 893.99 1
199.068 181.464 790.2 1
221.191 441.971 963.33 0
294.819 164.966 977.737 1
132.083 910.977 993.348 1
388.026 851.693 443.864 0
153.232 420.329 473.432 1
805.569 719.552 386.096 1
680.013 280.086 268.103 1
461.55 58.3032 615.336 0
500.275 578.667 93.3446 0
743.633 71.0819 790.958 1
982.059 784.306 881.802 1
635.999 325.667 493.568 0
745.996 967 282.448 1
686.552 668.544 730.908 0
948.63 999.011 245.648 1
57.3143 860.984 92.9211 1
439.651 186.266 352.682 1
257.348 143.641 58.9993 0
927.947 940.802 609.492 1
266.469 103.059 353.177 1
70.0595 635.625 564.029 1
304.168 294.937 123.177 0
293.948 368.825 662.978 0
229.809 755.899 908.851 0
942.165 261.533 852.743 0
405.174 911.743 438.919 0
852.544 48.4109 897.067 0
151.47 250.244 131.477 0
885.869 695.506 978.142 0
990.443 101.319 442.835 0
470.144 105.813 635.653 0
861.712 544.503 369.413 1
806.037 222.157 3.38957 0
133.899 442.309 544.332 0
490.72 441.399 105.456 0
691.643 236.934 863.72 1
932.439 841.862 767.548 1
943.181 210.383 207.273 1
316.196 842.925 113.278 0
387.429 482.692 981.785 1
704.848 985.175 404.676 1
427.484 949.008 825.191 1
390.407 930.648 560.394 1
167.581 424.114 659.561 0
265.976 427.109 22.9026 0
637.493 230.175 622.481 0
73.1004 735.759 131.597 1
218.451 113.382 653.995 0
98.5563 58.6707 762.046 1
7.67873 587.238 444.243 0
517.885 4.63701 480.135 0
428.751 139.696 785.487 1
566.806 808.389 903.883 0
38.5644 526.364 157.987 0
262.123 289.584 572.194 0
402.966 226.188 403.873 1
284.859 165.92 27.5618 0
753.157 471.805 690.623 0
476.442 170.759 956.508 1
310.455 741.995 599.919 0
550.384 503.802 81.5598 1
30.1655 239.547 700.613 1
529.131 272.807 772.863 0
498.995 176.736 433.619 1
342.655 461.18 76.3924 0
932.986 767.016 366.854 1
937.775 323.362 314.62 0
65.3571 914.54 125.491 0
418.341 207.051 204.689 0
446.598 905.302 740.796 1
178.109 513.658 907.826 1
690.394 341.445 460.959 1
802.625 537.351 128.862 1
304.367 495.716 145.038 1
819.078 459.659 490.372 0
374.198 615.863 500.176 1
822.914 704.865 241.047 0
610.168 981.842 245.241 1
495.501 153.067 465.381 1
494.511 926.34 218.944 0
463.691 347.805 32.7471 0
843.521 177.785 10.2004 1
637.444 500.572 547.035 0
116.435 47.2116 804.182 1
752.077 45.2285 208.86 1
27.0709 454.101 150.521 0
607.168 615.902 708.466 1
542.243 927.41 398.816 0
275.216 431.563 773.993 1
609.348 784.193 781.337 0
284.765 328.372 258.434 0
375.584 62.6157 340.548 1
107.844 549.408 489.905 0
3.50949 640.427 657.487 1
256.329 365.953 712.356 1
293.363 111.172 804.506 0
542.735 578.498 687.315 1
362.691 468.652 398.874 0
797.024 657.308 48.6559 0
719.924 389.204 300.268 1
938.613 790.173 962.683 0
430.6 620.17 552.799 0
986.122 265.156 485.501 1
376.328 290.007 848.064 0
868.505 535.379 71.145 0
4.03137 470.019 878.652 0
127.327 927.308 973.663 0
316.512 273.931 675.019 0
64.1044 637.702 197.247 1
257.872 750.046 181.634 1
15.2022 667.135 523.48 0
957.141 371.543 310.593 0
906.923 381.738 56.8423 0
851.757 935.494 712.009 1
862.802 685.672 826.335 0
959.603 501.354 434.44 0
139.057 631.687 518.412 1
381.733 700.046 640.923 0
367.18 164.402 788.465 1
535.945 99.0577 149.968 0
480.795 206.81 353.822 0
142.305 65.8314 311.636 1
751.504 137.972 184.422 1
639.326 618.861 734.814 0
250.548 253.226 175.311 1
953.272 816.234 29.216 1
980.636 817.681 644.774 0
916.739 794.742 959.449 0
1.55232 313.271 730.086 0
379.103 41.7224 148.964 1
179.694 333.386 841.713 1
952.247 576.527 597.403 1
829.753 772.714 835.076 0
588.947 864.292 103.477 1
681.973 748.251 86.1643 0
542.993 45.6136 996.247 0
358.885 726.333 688.403 1
768.055 837.367 868.594 0
170.753 710.307 766.769 0
286.834 364.172 325.795 0
136.885 160.872 899.613 1
25.1639 3.08999 295.416 0
751.341 381.58 305.85 1
427.194 302.096 838.88 1
28.4292 527.283 524.067 1
364.65 392.661 744.233 0
102.968 511.002 658.403 1
875.174 984.198 506.39 1
145.07 406.002 737.892 1
409.092 33.3077 877.371 0
414.888 183.221 454.768 1
485.317 293.648 628.161 1
820.931 152.227 310.231 1
544.888 54.464 720.983 1
565.466 379.386 37.6572 1
363.584 544.047 452.699 0
950.049 190.591 678.887 0
223.899 556.258 519.575 1
739.479 974.343 480.869 1
267.991 109.029 738.542 0
261.256 48.773 274.503 1
103.237 995.487 453.999 1
374.873 491.656 109.343 1
35.703 562.043 247.11 1
752.634 925.997 344.893 0
482.255 864.468 615.32 0
838.811 96.189 446.53 1
205.218 185.072 195.725 0
233.845 470.228 272.618 0
465.715 726.617 5.78533 1
218.273 115.129 579.044 0
677.172 826.154 239.728 0
752.15 584.622 406.339 0
449.09 21.6595 456.139 0
117.849 902.669 394.703 0
87.7409 590.427 789.541 1
60.6555 62.1593 658.668 0
788.776 664.453 366.957 0
779.582 946.001 261.026 0
772.155 500.755 886.56 0
85.3763 292.899 758.711 1
314.559 214.85 822.366 0
117.519 217.069 755.474 0
807.497 545.015 526.845 0
607.174 185.513 394.522 0
849.966 761.48 403 0
707.481 664.027 86.3024 1
164.781 972.862 3.94078 1
265.761 762.651 784.623 0
977.501 606.99 12.7268 1
824.059 768.201 300.279 0
313.215 827.124 499.708 0
12.6377 894.231 316.34 0
655.71 719.34 492.153 0
383.367 578.455 842.827 1
551.317 846.768 798.306 1
609.419 582.929 397.398 1
189.919 410.125 681.94 0
178.325 982.219 645.535 0
809.343 145.243 411.93 1
39.4731 728.27 684.585 0
447.61 176.738 58.3749 0
755.193 901.202 379.126 1
747.97 177.432 123.589 1
760.361 520.987 944.309 1
931.112 626.249 964.259 0
608.468 609.794 600.978 0
755.036 12.9084 239.793 0
741.178 924.378 489.693 0
101.116 548.068 19.7663 1
449.27 398.892 162.82 1
576.324 286.409 554.628 1
807.396 498.938 286.965 0
125.187 251.224 847.945 0
861.018 448.924 151.467 0
461.832 391.26 410.563 1
315.638 900.256 391.799 0
448.324 411.566 273.064 0
810.458 435.884 94.8327 0
722.293 649.461 723.466 0
148.399 10.4315 268.197 0
261.656 116.142 7.24107 1
565.066 158.708 738.727 0
549.968 149.291 229.908 1
49.5465 621.708 282.361 0
33.2735 555.425 395.463 0
991.309 490.296 230.513 1
139.757 953.979 243.29 0
964.411 511.487 561.742 1
627.629 568.983 348.74 0
727.691 87.4675 219.593 1
236.758 449.501 143.265 0
71.2089 425.626 784.175 1
981.05 179.638 948.214 1
669.934 178.726 685.96 0
132.706 929.251 97.8474 0
440.738 659.589 323.183 1
228.572 671.923 261.062 0
759.39 480.655 233.922 1
930.156 377.187 282.453 0
802.813 66.6275 105.847 1
246.266 54.0606 756.222 1
232.787 442.182 725.891 1
371.433 823.739 462.609 1
483.328 785.791 880.537 1
457.714 141.599 668.164 1
622.254 902.086 213.252 1
279.273 495.705 553.774 0
562.333 659.621 865.95 1
713.682 622.172 724.798 0
64.3542 450.689 311.961 0
274.428 774.57 247.958 1
560.361 128.495 469.656 1
270.094 137.82 235.179 1
39.9055 448.431 444.757 1
944.136 998.531 401.265 1
658.152 267.215 315.067 0
889.387 39.8653 318.303 0
490.554 630.264 389.528 1
404.834 637.486 522.738 1
765.981 992.394 983.27 1
130.214 218.449 928.423 1
666.881 373.181 489.298 0
371.712 890.563 117.486 1
157.778 432.554 401.699 0
472.419 720.001 0.905386 0
350.265 390.433 727.956 1
27.9193 250.694 720.294 0
243.088 703.564 829.975 0
922.014 758.399 543.421 1
131.579 32.7185 199.912 1
923.282 317.398 533.156 1
749.952 934.854 128.224 0
654.855 129.129 185.345 0
519.563 913.3 760.22 0
163.994 480.513 341.382 1
184.078 171.358 780.383 0
929.756 323.804 694.986 0
356.522 894.898 564.627 1
212.296 97.7821 360.863 1
32.6362 489.087 184.62 0
618.217 369.964 692.612 0
283.265 452.832 685.262 1
933.345 26.644 854.34 1
198.002 634.724 223.514 0
958.528 918.5 189.094 0
813.398 753.72 594.854 0
851.502 955.717 987.943 0
444.805 172.562 571.63 0
542.526 264.243 200.801 1
717.075 886.063 273.05 0
912.707 127.39 767.843 1
762.114 991.357 238.467 1
909.857 427.561 35.6917 1
181.281 630.546 748.949 0
586.263 736.892 916.922 1
909.454 488.553 94.0896 0
752.795 294.891 277.772 0
180.953 550.822 120.29 1
678.212 888.133 204.369 1
879.49 442.836 160.967 1
870.396 196.659 512.602 0
827.205 261.552 84.461 0
998.444 1.38323 444.536 1
489.936 538.626 359.879 1
833.516 637.651 712.601 1
188.473 832.891 108.13 0
721.023 312.498 307.01 0
755.334 467.977 389.86 1
664.636 902.463 677.408 1
164.014 761.869 905.308 1
763.252 349.844 70.3567 0
888.469 430.236 495.919 0
67.8873 208.52 736.455 0
41.4107 844.585 123.045 1
157.083 430.054 362.947 0
898.031 752.807 538.148 0
655.27 215.556 54.5073 1
977.425 959.815 981.742 1
309.659 52.0991 993.866 1
482.335 489.785 920.114 0
698.305 656.57 806.583 0
501.155 929.627 502.15 0
359.682 865.097 570.656 1
617.904 108.804 820.38 0
324.36 874.887 92.4582 1
834.703 74.2007 42.4635 1
126.3 36.3294 342.49 0
526.115 262.605 158.857 0
919.175 965.44 964.136 0
895.067 466.286 78.5672 1
331.383 649.223 512.462 0
758.027 332.842 222.462 1
207.729 314.92 384.173 0
389.12 426.636 186.794 1
462.966 529.284 124.055 1
791.889 282.913 213.5 0
248.353 177.636 131.393 0
643.922 209.96 398.169 0
859.183 910.631 924.593 0
243.473 147.055 699.597 0
461.974 83.7696 493.634 1
510.406 680.427 366.515 1
209.712 490.57 962.452 0
773.483 175.952 712.664 0
353.589 844.057 165.256 1
54.0164 563.425 972.817 1
474.056 897.41 530.409 1
44.4647 230.006 168.731 1
313.775 662.365 357.534 1
342.792 724.049 797.553 1
214.62 760.005 554.104 0
935.957 266.768 9.93868 0
110.825 175.195 287.058 1
738.62 259.874 78.0403 1
157.284 608.449 930.204 1
838.455 98.9352 708.188 0
761.3 65.7224 976.411 0
789.772 773.964 656.596 0
533.969 210.7 992.494 1
477.468 2.43283 759.473 1
177.627 46.5303 753.134 1
306.405 831.174 128.923 0
439.623 59.127 665.438 1
158.062 373.627 430.308 1
439.349 406.72 23.4544 1
180.684 680.05 233.512 1
890.75 226.006 184.58 0
228.439 944.053 956.512 1
990.583 709.645 322.314 0
540.82 451.236 760.677 0
510.363 426.115 258.521 0
799.742 688.83 587.788 1
95.5495 611.242 468.212 0
291.292 701.724 990.887 0
927.73 175.467 550.261 0
119.519 506.773 562.235 0
216.418 884.549 407.09 1
335.785 167.767 737.681 1
593.882 996.203 514.574 0
685.032 102.362 632.714 0
713.604 100.926 56.8152 1
802.649 47.702 186.939 0
223.169 737.201 886.548 0
243.974 448.783 452.79 1
333.332 859.88 217.63 1
27.6465 955.311 515.265 1
951.514 29.8389 15.1516 0
132.201 647.866 417.128 1
748.792 473.943 850.701 0
521.645 37.6399 281.82 0
774.84 168.368 87.5017 1
617.151 540.292 479.206 0
400.172 696.836 619.599 1
652.147 134.864 49.3465 0
164.703 64.4981 240.207 0
712.364 657.335 142.708 0
131.278 993.409 12.5965 0
31.0486 294.416 397.736 1
462.784 485.238 824.703 0
25.5299 303.909 30.4172 0
0.745183 650.016 853.52 1
784.88 902.867 256.554 0
967.365 496.761 246.487 1
154.096 389.194 140.884 0
382.603 153.481 938.296 1
447.897 336.033 219.541 0
821.271 44.244 990.616 1
348.153 21.0333 272.502 0
671.05 126.022 1.79091 0
28.8891 258.345 405.513 1
755.106 651.999 675.982 1
41.1937 816.867 194.576 0
970.347 132.872 837.449 0
468.905 56.9896 328.926 1
101.234 319.542 136.976 0
340.575 409.478 798.285 1
535.501 800.076 467.554 0
58.4208 873.067 560.644 0
525.066 236.626 722.729 0
53.4926 917.304 990.057 0
50.1764 827.506 442.084 0
884.495 771.01 809.257 0
90.5515 946.233 435.116 0
355.711 233.401 442.751 1
33.4769 910.306 455.602 0
783.373 16.2451 905.424 1
252.871 628.153 874.699 0
545.457 864.756 330.203 0
692.262 772.287 114.715 1
543.297 923.971 562.486 0
870.204 997.602 64.9753 0
231.003 507.727 117.127 1
418.032 572.728 356.377 0
588.974 261.801 509.844 1
889.954 384.543 148.208 1
249.299 478.412 31.0445 0
250.699 145.759 518.318 0
69.7304 80.8038 427.845 1
78.4056 492.82 165.85 1
0.54701 282.976 573.888 0
855.705 930.265 619.984 0
192.066 129.828 286.523 0
514.371 434.731 517.432 0
913.143 548.476 705.231 0
